# Phase D SCReLU-512 integer-inference frozen set
# seed=20260725
# champion_sha256=50e9eb4c1a7c6507d3b77562adde859e3eeb1c7d2efe4e838faabfc292e64184
# positions=10000 white_stm=5000 black_stm=5000
# format: category<TAB>FEN
natural_v2	4R3/6pB/3k4/p1p5/b7/6KP/3r2P1/8 w - - 0 40
natural_v2	2R5/6pB/3k4/p1p5/b7/6KP/3r2P1/8 b - - 1 40
natural_v2	2R5/6pB/3k4/p1p5/b7/6KP/4r1P1/8 w - - 2 41
natural_v2	3R4/4k1pB/8/p1p5/b7/6KP/4r1P1/8 w - - 4 42
natural_v2	6R1/4k1pB/8/p1p5/b7/6KP/4r1P1/8 b - - 5 42
natural_v2	6R1/6pB/5k2/p1p5/b7/6KP/4r1P1/8 w - - 6 43
natural_v2	3R4/6pB/5k2/p1p5/b7/6KP/4r1P1/8 b - - 7 43
natural_v2	3R4/6pB/5k2/p7/b1p5/6KP/4r1P1/8 w - - 0 44
natural_v2	5R2/4k1pB/8/p7/b1p5/6KP/4r1P1/8 w - - 2 45
natural_v2	6R1/4k1pB/8/p7/b1p5/6KP/4r1P1/8 b - - 3 45
natural_v2	8/6RB/2bk4/p7/2p5/6KP/4r1P1/8 w - - 1 47
natural_v2	8/7B/2b3R1/p1k5/2p5/6KP/4r1P1/8 w - - 3 48
natural_v2	8/7B/2b5/p5R1/1kp5/6KP/4r1P1/8 w - - 5 49
natural_v2	8/7B/2b5/p5R1/1kp5/7P/4r1PK/8 b - - 6 49
natural_v2	8/7B/2b5/p5R1/1k6/2p4P/4r1PK/8 w - - 0 50
natural_v2	8/7B/2b5/p7/6R1/k1p4P/4r1PK/8 w - - 2 51
natural_v2	8/7B/2b5/p7/8/k1p3RP/4r1PK/8 b - - 3 51
natural_v2	8/7B/2b5/p7/8/2p3RP/k3r1PK/8 w - - 4 52
natural_v2	6B1/8/2b5/p7/8/2p3RP/1k2r1PK/8 w - - 6 53
natural_v2	8/8/8/p7/2B5/2p4P/1k4bK/8 w - - 0 55
natural_v2	8/8/8/p7/8/2pB3P/1k4bK/8 b - - 1 55
natural_v2	8/8/8/p7/8/2pB3P/1k5K/5b2 w - - 2 56
natural_v2	8/8/8/p7/4B3/2p4P/1k5K/5b2 b - - 3 56
natural_v2	8/8/8/p7/4B3/7P/1kp4K/5b2 w - - 0 57
natural_v2	8/8/8/p4B2/8/7P/1kp4K/5b2 b - - 1 57
natural_v2	8/8/8/p4B2/8/7P/1k5K/2q2b2 w - - 0 58
natural_v2	8/8/4B3/p7/8/7P/1k5K/2q2b2 b - - 1 58
natural_v2	r1bqkb1r/pp1ppppp/n7/2pP4/6n1/1P6/P1P1PPPP/RNBQKBNR w KQkq - 1 4
natural_v2	r1bqkb1r/pp1ppppp/n7/2pP4/6n1/1PP5/P3PPPP/RNBQKBNR b KQkq - 0 4
natural_v2	r1bqkb1r/pp1p1ppp/n7/2pPp3/6n1/1PP5/P3PPPP/RNBQKBNR w KQkq e6 0 5
natural_v2	r1bqkb1r/pp1p1ppp/n7/2pPp3/8/1PP1P3/P4KPP/RNBQ1BNR b kq - 0 6
natural_v2	r1bqk2r/pp1pbppp/n7/2pPp3/8/1PP1P3/P4KPP/RNBQ1BNR w kq - 1 7
natural_v2	r1bqk2r/pp1pbppp/n7/2pPp3/8/1PP1PN2/P4KPP/RNBQ1B1R b kq - 2 7
natural_v2	r1bqk2r/pp1p1ppp/n2b4/2pPp3/8/1PP1PN2/P4KPP/RNBQ1B1R w kq - 3 8
natural_v2	r1bqk2r/pp1p1ppp/n2b4/2pPp3/8/1PP1PN2/P2N1KPP/R1BQ1B1R b kq - 4 8
natural_v2	r1bqk2r/ppbp1ppp/n7/2pPp3/8/1PP1PN2/P2N1KPP/R1BQ1B1R w kq - 5 9
natural_v2	r1bqk2r/ppbp1ppp/n7/2pPp3/8/1PP1PN2/PB1N1KPP/R2Q1B1R b kq - 6 9
natural_v2	r1bqk2r/ppbp2pp/n7/2pPpp2/8/1PP1PN2/PB1N1KPP/R2Q1B1R w kq - 0 10
natural_v2	r1bqk2r/ppbp2pp/n7/2pPpp2/2N5/1PP1PN2/PB3KPP/R2Q1B1R b kq - 1 10
natural_v2	r1bqk2r/ppb3pp/n2p4/2pPpp2/2N5/1PP1PN2/PB3KPP/R2Q1B1R w kq - 0 11
natural_v2	r1bqk2r/ppb3pp/n2p4/2pPpp2/2N5/1PP1PN2/PB4PP/R2Q1BKR b kq - 1 11
natural_v2	r1bqk2r/ppb3pp/n2p4/2pP1p2/2N1p3/1PP1PN2/PB4PP/R2Q1BKR w kq - 0 12
natural_v2	r1bqk2r/ppb3pp/n2p4/2pP1p2/2N1p3/1PP1P3/PB1N2PP/R2Q1BKR b kq - 1 12
natural_v2	r1bqk2r/ppb4p/n2p2p1/2pP1p2/2N1p3/1PP1P3/PB1N2PP/R2Q1BKR w kq - 0 13
natural_v2	r1bqk2r/ppb4p/n2p2p1/2pP1p2/2N1p3/1PP1P3/PB1NB1PP/R2Q2KR b kq - 1 13
natural_v2	r1bqkr2/ppb4p/n2p2p1/2pP1p2/2N1p3/1PP1P3/PB1NB1PP/R2Q2KR w q - 2 14
natural_v2	r1bqkr2/ppb4p/n2p2p1/2pP1p2/P1N1p3/1PP1P3/1B1NB1PP/R2Q2KR b q - 0 14
natural_v2	r1b1kr2/ppb4p/n2p2p1/2pP1p2/P1N1p2q/1PP1P3/1B1NB1PP/R2Q2KR w q - 1 15
natural_v2	r1b1kr2/ppb4p/n2p2p1/P1pP1p2/2N1p2q/1PP1P3/1B1NB1PP/R2Q2KR b q - 0 15
natural_v2	r1b1kr2/ppb4p/n2p2pq/P1pP1p2/2N1p3/1PP1P3/1B1NB1PP/R2Q2KR w q - 1 16
natural_v2	r1b1kr2/ppb4p/n2p2pq/P1pP1p2/2N1p3/1PP1P2P/1B1NB1P1/R2Q2KR b q - 0 16
natural_v2	r1b1kr2/ppb4p/n2p2p1/P1pP1p2/2N1p2q/1PP1P2P/1B1NB1P1/R2Q2KR w q - 1 17
natural_v2	r1b1kr2/ppb4p/n2p2p1/P1pP1p2/2N1p2q/1PP1P2P/1B1NB1P1/2RQ2KR b q - 2 17
natural_v2	r1b1kr2/p1b4p/np1p2p1/P1pP1p2/2N1p2q/1PP1P2P/1B1NB1P1/2RQ2KR w q - 0 18
natural_v2	r1b1kr2/p1b4p/np1p2p1/P1pP1p2/2N1p2q/1PP1P2P/1B1NB1PK/2RQ3R b q - 1 18
natural_v2	r1b1kr2/p1b1q2p/np1p2p1/P1pP1p2/2N1p3/1PP1P2P/1B1NB1PK/2RQ3R w q - 2 19
natural_v2	r1b1kr2/p1b1q2p/np1p2p1/P1pP1p2/4p3/NPP1P2P/1B1NB1PK/2RQ3R b q - 3 19
natural_v2	r1b1kr2/p1b4p/np1p2p1/P1pPqp2/4p3/NPP1P1PP/1B1NB2K/2RQ3R b q - 0 20
natural_v2	rnb1kr2/p1b4p/1p1p2p1/P1pPqp2/4p3/NPP1P1PP/1B1NB2K/2RQ3R w q - 1 21
natural_v2	rnb1kr2/p1b4p/1p1p2p1/PNpPqp2/4p3/1PP1P1PP/1B1NB2K/2RQ3R b q - 2 21
natural_v2	rnb1kr2/p1b1q2p/1p1p2p1/PNpP1p2/4p3/1PP1P1PP/1B1NB2K/2RQ3R w q - 3 22
natural_v2	rnb1kr2/p1b1q2p/3p2p1/pNpP1p2/2N1p3/1PP1P1PP/1B2B2K/2RQ3R w q - 0 23
natural_v2	rnb1kr2/p1b1q2p/3p2p1/pNpP1p2/1PN1p3/2P1P1PP/1B2B2K/2RQ3R b q - 0 23
natural_v2	r3kr2/p2n3p/3q2p1/pB1P1p2/4p3/2P1P1PP/1B5K/2RQ3R w q - 0 28
natural_v2	r3kr2/p2n3p/3q2p1/pB1P1p2/4p3/2P1P1PP/1B5K/2RQR3 b q - 1 28
natural_v2	r3kr2/p2n3p/3q2p1/3P1p2/B3p3/2P1P1PP/1B5K/2RQR3 b q - 0 29
natural_v2	r3kr2/p2n3p/1q4p1/3P1p2/B3p3/2P1P1PP/1B5K/2RQR3 w q - 1 30
natural_v2	r3kr2/p2n3p/1q4p1/3P1p2/B3p3/B1P1P1PP/7K/2RQR3 b q - 2 30
natural_v2	r7/p2k3p/1q3rp1/3P1p2/4p3/B1P1P1PP/7K/2RQR3 w - - 0 32
natural_v2	r7/p2k3p/1q3rp1/3P1p2/4p3/B1P1P1PP/2Q4K/2R1R3 b - - 1 32
natural_v2	1r6/p2k3p/1q3rp1/3P1p2/4p3/B1P1P1PP/2Q4K/2R1R3 w - - 2 33
natural_v2	1r6/p2k3p/1q3rp1/3P1p2/4p3/B1P1P1PP/2Q4K/1R2R3 b - - 3 33
natural_v2	1r6/p1qk3p/5rp1/3P1p2/4p3/B1P1P1PP/2Q4K/1R2R3 w - - 4 34
natural_v2	1q6/p6p/3k2p1/5p2/4p3/2P1P1PP/2Q4K/4R3 w - - 0 37
natural_v2	1q6/p6p/6p1/2k2p2/4p3/2P1P1PP/3Q3K/4R3 w - - 2 38
natural_v2	1q6/p6p/2k3p1/5p2/3Qp3/2P1P1PP/7K/4R3 w - - 4 39
natural_v2	1q6/p6p/2k3p1/5p2/3Qp3/2P1P1PP/7K/3R4 b - - 5 39
natural_v2	1q6/pk5p/6p1/5p2/3Qp3/2P1P1PP/7K/3R4 w - - 6 40
natural_v2	1q6/p1k4p/6p1/5p2/3Qp3/2P1P1PP/7K/1R6 w - - 8 41
natural_v2	rnbqkbnr/pp2p1pp/5p2/2pp1P2/6P1/P7/1PPPP2P/RNBQKBNR b KQkq - 0 4
natural_v2	rnbqkbnr/pp2p1p1/5p2/2pp1P1p/6P1/P7/1PPPP2P/RNBQKBNR w KQkq - 0 5
natural_v2	rnbqkbnr/pp2p1p1/8/2pp1Ppp/8/P7/1PPPP2P/RNBQKBNR w KQkq - 0 6
natural_v2	rnbqkbnr/pp2p1p1/8/2pp1Ppp/7P/P7/1PPPP3/RNBQKBNR b KQkq - 0 6
natural_v2	rnbqkbnr/pp2p1p1/8/2pp1P1p/6pP/P7/1PPPP3/RNBQKBNR w KQkq - 0 7
natural_v2	rnbqkbnr/pp2p1p1/8/3p1P1p/3p2pP/P7/1PP1P3/RNBQKBNR w KQkq - 0 8
natural_v2	rn1qkbnr/pp2p1p1/8/3p1b1p/3Q2pP/P7/1PP1P1B1/RNB1K1NR b KQkq - 0 9
natural_v2	rn2kbnr/pp4p1/8/3Bpb1p/6pP/P7/1PP1P3/RNB1K1NR b KQkq - 0 11
natural_v2	r3kbnr/pp4p1/2n5/3Bpb1p/6pP/P7/1PP1P3/RNB1K1NR w KQkq - 1 12
natural_v2	r3kbnr/pp4p1/2n5/3Bpb1p/4P1pP/P7/1PP5/RNB1K1NR b KQkq - 0 12
natural_v2	r3kbnr/pp4p1/8/3Bpb1p/3nP1pP/P7/1PP5/RNB1K1NR w KQkq - 1 13
natural_v2	r3kbnr/pp4p1/8/3Bpb1p/3nP1pP/P7/1PP4R/RNB1K1N1 b Qkq - 2 13
natural_v2	r1b1kbnr/pp4p1/8/3Bp2p/3nP1pP/P7/1PP4R/RNB1K1N1 w Qkq - 3 14
natural_v2	r1b1kbnr/pp4p1/8/3Bp2p/3nP1pP/P1P5/1P5R/RNB1K1N1 b Qkq - 0 14
natural_v2	r1b1kbnr/pp4p1/2n5/3Bp2p/4P1pP/P1P5/1P5R/RNB1K1N1 w Qkq - 1 15
natural_v2	r1b1kbnr/pp4p1/2n5/3Bp2p/4P1pP/P1P5/1P3R2/RNB1K1N1 b Qkq - 2 15
natural_v2	r1b1kb1r/pp4p1/2n2n2/3Bp2p/4P1pP/P1P5/1P3R2/RNB1K1N1 w Qkq - 3 16
natural_v2	r1b1kb1r/pp4p1/2n2n2/3Bp2p/4P1pP/P1P5/1P6/RNB1KRN1 b Qkq - 4 16
natural_v2	r1b1kb1r/pp4p1/2n2n2/3Bp2p/4P2P/P1P3p1/1P6/RNB1KRN1 w Qkq - 0 17
natural_v2	r1b1kb1r/pp4p1/2n2n2/4p2p/4P2P/P1P3p1/BP6/RNB1KRN1 b Qkq - 1 17
natural_v2	r1b1k2r/pp4p1/2n2n2/2b1p2p/4P2P/P1P3p1/BP6/RNB1KRN1 w Qkq - 2 18
natural_v2	r1b1k2r/pp4p1/2n2n2/2b1p2p/4P2P/P1P3p1/BP2N3/RNB1KR2 b Qkq - 3 18
natural_v2	r1b1k2r/pp4p1/2n5/4p2p/4n2P/P1P2K2/BP2N3/RNB5 b kq - 1 21
natural_v2	r3k2r/pp4p1/2n5/4p2p/4K2P/P1P5/BP2b3/RNB5 w kq - 0 23
natural_v2	r3k2r/pp4p1/2n5/4p2p/7P/P1P1K3/BP2b3/RNB5 b kq - 1 23
natural_v2	r3k2r/pp4p1/2n5/4p2p/7P/P1P1K3/BP6/RNBb4 w kq - 2 24
natural_v2	r3k2r/pp4p1/2n5/4p2p/7P/P1P1K3/BP1N4/R1Bb4 b kq - 3 24
natural_v2	1r2k2r/pp4p1/2n5/4p2p/7P/P1P1K3/BP1N4/R1Bb4 w k - 4 25
natural_v2	1r2k2r/pp4p1/2n5/4p2p/4N2P/P1P1K3/BP6/R1Bb4 b k - 5 25
natural_v2	3rk2r/pp4p1/2n5/4p2p/4N2P/P1P1K3/BP6/R1Bb4 w k - 6 26
natural_v2	3rk2r/pp4p1/2n5/4p2p/4N2P/P1P1K3/BP1B4/R2b4 b k - 7 26
natural_v2	3rk2r/pp4p1/2n5/4p2p/4N2P/P1P1K3/BPbB4/R7 w k - 8 27
natural_v2	3rk2r/pp4p1/2n5/2N1p2p/7P/P1P1K3/BPbB4/R7 b k - 9 27
natural_v2	3rk2r/p5p1/1pn5/2N1p2p/7P/P1P1K3/BPbB4/R7 w k - 0 28
natural_v2	3rk2r/p5p1/1pn5/2N1p2p/7P/P1P1K3/BPbB4/2R5 b k - 1 28
natural_v2	3rk2r/p5p1/1pn3b1/2N1p2p/7P/P1P1K3/BP1B4/2R5 w k - 2 29
natural_v2	3rk2r/p5p1/1pn3b1/2N1p2p/7P/P1P1K3/BP1B4/6R1 b k - 3 29
natural_v2	4k2r/p5p1/1pnr2b1/2N1p2p/7P/P1P1K3/BP1B4/6R1 w k - 4 30
natural_v2	4k2r/p5p1/1pn1B1b1/4p2p/7P/P1P1K3/1P1B4/6R1 b k - 0 31
natural_v2	4k2r/p3n1p1/1p2B1b1/4p2p/7P/P1P1K3/1P1B4/6R1 w k - 1 32
natural_v2	4k2r/p3n1p1/1p4b1/4p2p/7P/P1P1K3/BP1B4/6R1 b k - 2 32
natural_v2	4k2r/p3n1pb/1p6/4p2p/7P/P1P1K3/BP1B4/6R1 w k - 3 33
natural_v2	4k2r/p3n1pb/1p6/4p1Rp/7P/P1P1K3/BP1B4/8 b k - 4 33
natural_v2	4k2r/p5pb/1p6/4pnRp/7P/P1P5/BP1BK3/8 b k - 6 34
natural_v2	4k2r/p5pb/1p6/5nRp/4p2P/P1P5/BP1BK3/8 w k - 0 35
natural_v2	4k2r/p5pb/1p6/5nRp/2B1p2P/P1P5/1P1BK3/8 b k - 1 35
natural_v2	4k2r/6pb/Bp6/5nRp/4p2P/P1P5/1P1BK3/8 b k - 0 36
natural_v2	4kr2/6pb/Bp6/5nRp/4p2P/P1P5/1P1BK3/8 w - - 1 37
natural_v2	4kr2/6pb/1p6/5nRp/2B1p2P/P1P5/1P1BK3/8 b - - 2 37
natural_v2	5r2/4k1pb/1p6/5nRp/2B1p2P/P1P5/1P1BK3/8 w - - 3 38
natural_v2	5r2/4k1pb/1p6/5nRp/1PB1p2P/P1P5/3BK3/8 b - - 0 38
natural_v2	8/4k1pb/1p3r2/5nRp/1PB1p2P/P1P5/3BK3/8 w - - 1 39
natural_v2	8/4k1pb/1p3r2/5n1p/1PB1p2P/P1P5/3BK3/6R1 b - - 2 39
natural_v2	8/4k1pb/1p1n1r2/7p/1PB1p2P/P1P5/3BK3/6R1 w - - 3 40
natural_v2	8/4k1pb/1p1n1r2/3B3p/1P2p2P/P1P5/3BK3/6R1 b - - 4 40
natural_v2	5k2/6pb/1p1n1r2/3B3p/1P2p2P/P1P5/3BK3/6R1 w - - 5 41
natural_v2	5k2/6pb/1p1n1r2/3B2Bp/1P2p2P/P1P5/4K3/6R1 b - - 6 41
natural_v2	5k2/6pb/1p1n4/3B2Bp/1P2p2P/P1P2r2/4K3/6R1 w - - 7 42
natural_v2	5k2/6pb/1p1n4/3B2Bp/1P2p2P/P1P5/8/5K2 b - - 0 43
natural_v2	5k2/6pb/1p6/1n1B2Bp/1P2p2P/P1P5/8/5K2 w - - 1 44
natural_v2	5k2/6pb/1p6/3B2Bp/1PP1p2P/n7/8/5K2 w - - 0 45
natural_v2	5k2/6pb/8/2PB2Bp/4p2P/n7/8/5K2 b - - 0 46
natural_v2	5k2/6p1/8/2PB1bBp/4p2P/n7/8/5K2 w - - 1 47
natural_v2	5k2/6p1/2P5/3B1bBp/4p2P/n7/8/5K2 b - - 0 47
natural_v2	5k2/6p1/2P5/5bBp/2B1p2P/8/8/5K2 b - - 0 48
natural_v2	5k2/6p1/2P5/6Bp/2B1p2P/7b/8/6K1 b - - 2 49
natural_v2	5k2/6p1/2P5/5bBp/2B1p2P/8/8/6K1 w - - 3 50
natural_v2	5k2/2P3p1/8/5bBp/2B1p2P/8/8/6K1 b - - 0 50
natural_v2	5k2/2P5/6p1/5bBp/2B1p2P/8/8/6K1 w - - 0 51
natural_v2	5k2/2P5/6p1/5bBp/2B1p2P/8/7K/8 b - - 1 51
natural_v2	8/2P3k1/6p1/5bBp/2B1p2P/8/7K/8 w - - 2 52
natural_v2	8/2P3k1/6p1/3B1bBp/4p2P/8/7K/8 b - - 3 52
natural_v2	8/2P3k1/6p1/3B1b1p/7P/4B3/7K/8 b - - 0 53
natural_v2	8/2P5/5kp1/3B1b1p/7P/4B3/7K/8 w - - 1 54
natural_v2	8/2P5/5kp1/5b1p/7P/4BB2/7K/8 b - - 2 54
natural_v2	8/2P5/4bkp1/7p/7P/4BB2/7K/8 w - - 3 55
natural_v2	8/2P1k3/4b1p1/7p/3B3P/5B2/7K/8 w - - 5 56
natural_v2	8/2P1k3/4b1p1/4B2p/7P/5B2/7K/8 b - - 6 56
natural_v2	8/2Pbk3/6p1/4B2p/7P/5B2/7K/8 w - - 7 57
natural_v2	8/2Pbk3/6p1/4B2p/4B2P/8/7K/8 b - - 8 57
natural_v2	8/2Pb4/4k1p1/4B2p/4B2P/8/7K/8 w - - 9 58
natural_v2	8/2Pb4/4k1p1/7p/4B2P/6B1/7K/8 b - - 10 58
natural_v2	8/2Pb1k2/6p1/7p/4B2P/6B1/7K/8 w - - 11 59
natural_v2	8/2Pb1k2/6p1/7p/4B2P/6B1/6K1/8 b - - 12 59
natural_v2	8/2P2k2/6p1/7p/4B1bP/6B1/6K1/8 w - - 13 60
natural_v2	8/2P2k2/6p1/7p/4BBbP/8/6K1/8 b - - 14 60
natural_v2	8/2P5/5kp1/7p/4BBbP/8/6K1/8 w - - 15 61
natural_v2	8/2P2k2/6p1/6Bp/4B1bP/8/6K1/8 w - - 17 62
natural_v2	4k3/2P5/6p1/3B2Bp/6bP/8/6K1/8 w - - 19 63
natural_v2	4k3/2P5/6p1/3B3p/5BbP/8/6K1/8 b - - 20 63
natural_v2	8/2P1k3/6p1/3B3p/5BbP/8/6K1/8 w - - 21 64
natural_v2	8/2P1k3/6p1/3BB2p/6bP/8/6K1/8 b - - 22 64
natural_v2	8/2P5/4k1p1/4B2p/7P/8/6K1/8 w - - 0 66
natural_v2	2Q5/8/6p1/4k2p/7P/8/6K1/8 w - - 0 67
natural_v2	4Q3/8/6p1/5k1p/7P/8/6K1/8 w - - 2 68
natural_v2	rnbqkbnr/1pppp2p/p7/6p1/2P1Pp2/5P2/PP1P2PP/RNBQKBNR w KQkq - 0 4
natural_v2	rnbqkbnr/1pppp2p/p7/6p1/2P1Pp1P/5P2/PP1P2P1/RNBQKBNR b KQkq - 0 4
natural_v2	rnbqk1nr/1pppp2p/p7/6b1/2P1Pp2/5P2/PP1P2P1/RNBQKBNR w KQkq - 0 6
natural_v2	rnbqk1nr/1pppp2p/p7/6b1/2P1Pp2/2N2P2/PP1P2P1/R1BQKBNR b KQkq - 1 6
natural_v2	rnbqk1nr/1ppp3p/p7/4p1b1/2P1Pp2/2N2P2/PP1P2P1/R1BQKBNR w KQkq - 0 7
natural_v2	rnbqk1nr/1ppp3p/p7/2P1p1b1/4Pp2/2N2P2/PP1P2P1/R1BQKBNR b KQkq - 0 7
natural_v2	rnbqk1nr/1ppp3p/p7/2P1p3/4Pp1b/2N2P2/PP1PK1P1/R1BQ1BNR b kq - 2 8
natural_v2	r1bqk1nr/1ppp3p/p1n5/2P1p3/4Pp1b/2N2P2/PP1PK1P1/R1BQ1BNR w kq - 3 9
natural_v2	r1bqk1nr/1ppp3p/p1n5/2P1p3/4Pp1b/5P2/PP1PK1P1/RNBQ1BNR b kq - 4 9
natural_v2	r1bqk1nr/1ppp3p/p7/2P1p3/3nPp1b/3K1P2/PP1P2P1/RNBQ1BNR b kq - 6 10
natural_v2	r1bqk1nr/1ppp3p/p7/2P1p3/3nPp2/3K1P2/PP1P1bP1/RNBQ1BNR w kq - 7 11
natural_v2	r1bqk1nr/1ppp3p/p7/2P1p3/3nPp2/3K1P2/PP1PNbP1/RNBQ1B1R b kq - 8 11
natural_v2	r1bqk1nr/1pp4p/p7/2p1p3/3NPp2/3K1P2/PP1P1bP1/RNBQ1B1R w kq - 0 13
natural_v2	r1bqk1nr/1pp4p/p7/4p3/3pPp2/5P2/PPKP1bP1/RNBQ1B1R w kq - 0 14
natural_v2	r1bqk1nr/1pp4p/p7/4p3/3pPp2/5P2/PPKPQbP1/RNB2B1R b kq - 1 14
natural_v2	r1bqk1nr/1pp4p/p7/4p3/3pPp2/5Pb1/PPKPQ1P1/RNB2B1R w kq - 2 15
natural_v2	r1bqk1nr/1pp4p/p7/4p2R/3pPp2/5Pb1/PPKPQ1P1/RNB2B2 b kq - 3 15
natural_v2	r1b1k1nr/1pp4p/p2q4/4p2R/3pPp2/5Pb1/PPKPQ1P1/RNB2B2 w kq - 4 16
natural_v2	r1b1k1nr/1pp4p/p2q4/4p2R/3pPp2/P4Pb1/1PKPQ1P1/RNB2B2 b kq - 0 16
natural_v2	r1b1k2r/1pp4p/p2q1n2/4p2R/3pPp2/P4Pb1/1PKPQ1P1/RNB2B2 w kq - 1 17
natural_v2	r1b1k2r/1pp4p/p2q1n1R/4p3/3pPp2/P4Pb1/1PKPQ1P1/RNB2B2 b kq - 2 17
natural_v2	r1b1kq1r/1pp4p/p4n1R/4p3/3pPp2/P4Pb1/1PKPQ1P1/RNB2B2 w kq - 3 18
natural_v2	r1b1kq1r/1pp4p/p4n1R/4p3/3pPp2/P4P2/1PKP2P1/RNB1bB2 w kq - 0 19
natural_v2	rnbqk2r/ppppppbp/7n/6p1/3P4/P1N4P/1PP1PPP1/R1BQKBNR b KQkq - 0 4
natural_v2	rnbqk2r/pppp1pbp/7n/4P1p1/8/P1N4P/1PP1PPP1/R1BQKBNR b KQkq - 0 5
natural_v2	r1bqk2r/pppp1pbp/2n4n/4P1p1/8/P1N4P/1PP1PPP1/R1BQKBNR w KQkq - 1 6
natural_v2	r1bqk2r/pppp1pbp/2n4n/4P1p1/4N3/P6P/1PP1PPP1/R1BQKBNR b KQkq - 2 6
natural_v2	r1bqk2r/pppp1p1p/2n4b/4P3/4N1p1/P6P/1PP1PPP1/R2QKBNR w KQkq - 0 8
natural_v2	r1bq1k1r/pppp1p1p/2n2N1b/4P3/6P1/P7/1PP1PPP1/R2QKBNR b KQ - 0 9
natural_v2	r1bq1k1r/pppp1pbp/2n2N2/4P3/6P1/P7/1PP1PPP1/R2QKBNR w KQ - 1 10
natural_v2	r1b2k1r/pppp1p1p/2n2q2/8/5PP1/P7/1PP1P1P1/R2QKBNR w KQ - 0 12
natural_v2	r1b2k1r/pppp1p1p/2n2q2/5P2/6P1/P7/1PP1P1P1/R2QKBNR b KQ - 0 12
natural_v2	r1b2k1r/pppp1p2/2n5/5q1P/8/P7/1PP1P1P1/R2QKBNR w KQ - 0 14
natural_v2	r1b2k1r/pppp1p2/2n4P/5q2/8/P7/1PP1P1P1/R2QKBNR b KQ - 0 14
natural_v2	r1b1k2r/pppp1p2/2n4P/5q2/8/P7/1PP1P1P1/R2QKBNR w KQ - 1 15
natural_v2	r1b1k2r/pppp1p2/2n4P/5q2/8/P4N2/1PP1P1P1/R2QKB1R b KQ - 2 15
natural_v2	r1b1k2r/pppp1p2/2n4P/8/5q2/P4N2/1PP1P1P1/R2QKB1R w KQ - 3 16
natural_v2	r1b1k3/pppp1p2/2n4r/8/5q2/P4N1R/1PP1P1P1/R2QKB2 w Q - 0 17
natural_v2	r1b1k3/pppp1p2/2n4r/8/5q2/P4NPR/1PP1P3/R2QKB2 b Q - 0 17
natural_v2	r1b1k3/pppp1p2/2n4r/8/8/P3qNPR/1PP1P3/R2QKB2 w Q - 1 18
natural_v2	r1b1k3/pppp1p2/2n5/8/8/P2P1NPB/1P2P3/R3K3 b Q - 0 20
natural_v2	2r1k3/ppp2p2/2n5/3p4/8/P2P1NP1/1P2P3/R3K3 w Q - 0 22
natural_v2	2r1k3/ppp2p2/2n5/3p4/8/P2PPNP1/1P6/R3K3 b Q - 0 22
natural_v2	2r5/pppk1p2/2n5/3p4/8/P2PPNP1/1P6/R3K3 w Q - 1 23
natural_v2	2r5/pppk1p2/2n5/3p4/7N/P2PP1P1/1P6/R3K3 b Q - 2 23
natural_v2	7r/pppk1p2/2n5/3p4/7N/P2PP1P1/1P6/R3K3 w Q - 3 24
natural_v2	7r/pppk1p2/2n5/3p4/1P5N/P2PP1P1/8/R3K3 b Q - 0 24
natural_v2	8/pppk1p2/2n4r/3p4/1P5N/P2PP1P1/8/R3K3 w Q - 1 25
natural_v2	8/pppk1p2/2n4r/3p4/1P1P3N/P3P1P1/8/R3K3 b Q - 0 25
natural_v2	8/1ppk1p2/p1n4r/3p4/1P1P3N/P3P1P1/8/R3K3 w Q - 0 26
natural_v2	8/1ppk1p2/p1n4r/3p4/1P1P3N/P3P1P1/R7/4K3 b - - 1 26
natural_v2	8/1ppk1p1r/p1n5/3p4/1P1P3N/P3P1P1/R7/4K3 w - - 2 27
natural_v2	8/1ppk1p1r/p1n5/3p4/1P1P3N/P3P1P1/R2K4/8 b - - 3 27
natural_v2	8/1ppk1pr1/p1n5/3p4/1P1P3N/P3P1P1/R2K4/8 w - - 4 28
natural_v2	8/1ppk1pr1/p1n5/3p1N2/1P1P4/P3P1P1/R2K4/8 b - - 5 28
natural_v2	8/1ppk1p2/p1n5/3p1Nr1/1P1P4/P3P1P1/R2K4/8 w - - 6 29
natural_v2	8/1ppk1p2/p1n5/3p1N2/1P1P2r1/P3P3/R2K4/8 w - - 0 30
natural_v2	8/1ppk1p2/p1n5/3p1N2/1P1P2r1/P2KP3/R7/8 b - - 1 30
natural_v2	8/1ppknp2/p7/3p1N2/1P1P2r1/P2KP3/R7/8 w - - 2 31
natural_v2	8/1ppk1p2/p7/3p1R2/1P1P2r1/P2KP3/8/8 b - - 0 32
natural_v2	8/1pp2p2/p3k3/3p1R2/1P1P2r1/P2KP3/8/8 w - - 1 33
natural_v2	8/1pp2p2/p2k4/3pR3/1P1P2r1/P2KP3/8/8 w - - 3 34
natural_v2	8/1pp2p2/p2k4/3pR3/PP1P2r1/3KP3/8/8 b - - 0 34
natural_v2	8/1pp2p2/p1k5/3pR3/PP1P2r1/3KP3/8/8 w - - 1 35
natural_v2	8/1pp2p2/p1k5/3p3R/PP1P2r1/3KP3/8/8 b - - 2 35
